%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,1170,0.0015,0.0015,0.01,8.4765,10.347,6922,6929.6,0.003,0.003,0.02,1512,1334.5,11869,11870,0.0015,0.0015,0.01,4.5145,8.1335,7022.8,7023.7,0,0,0,-733.11,-2396.9,3299.6,3327.7,0.0005,0.0005,0.005,-53.62,-48.992,5380.6,5381.4,0.0025,0.0025,0.015,65.494,66.571,8212.1,8212.5,0.0011197,0.0011197,0.0060643,185.65,241.93,1839.8,1836.1,1
336,1180,0.0015,0.0015,0.01,8.5212,10.34,6920.5,6928.2,0.003,0.003,0.02,1541.9,1327.9,11813,11814,0.0015,0.0015,0.01,4.4804,7.8984,7011.8,7012.6,0,0,0,-747.37,-2385,3368.5,3387.3,0.0005,0.0005,0.005,-53.574,-48.758,5424.2,5426.3,0.0025,0.0025,0.015,65.272,66.358,8174.5,8176.4,0.0011197,0.0011197,0.0060643,186.92,242.03,1802.8,1799,1
336,1190,0.0015,0.0015,0.01,8.5651,10.334,6919,6926.8,0.003,0.003,0.02,1571.1,1321.4,11758,11759,0.0015,0.0015,0.01,4.4669,7.6698,7007.7,7008.7,0,0,0,-761.29,-2373.4,3435.8,3445.5,0.0005,0.0005,0.005,-53.515,-48.529,5459.3,5461.4,0.0025,0.0025,0.015,65.011,66.026,8136.9,8140.3,0.0011197,0.0011197,0.0060643,188.19,242.14,1766.8,1762.9,1
336,1200,0.0015,0.0015,0.01,8.6082,10.328,6917.6,6925.4,0.003,0.003,0.02,1599.7,1315.1,11704,11705,0.0015,0.0015,0.01,4.6493,7.8333,7005.5,7006.5,0,0,0,-774.89,-2362,3501.5,3502.4,0.0005,0.0005,0.005,-53.456,-48.305,5493.7,5495,0.0025,0.0025,0.015,64.755,65.7,8100,8104.9,0.0011197,0.0011197,0.0060643,189.46,242.27,1731.7,1727.7,1
336,1210,0.0015,0.0015,0.01,8.6503,10.322,6916.2,6924.1,0.003,0.003,0.02,1627.5,1308.9,11651,11652,0.0015,0.0015,0.01,4.7835,8.2647,7001.7,7002.1,0,0,0,-788.16,-2350.8,3557,3557.8,0.0005,0.0005,0.005,-53.373,-48.086,5531.9,5532.5,0.0025,0.0025,0.015,64.505,65.38,8069.7,8076.5,0.0011197,0.0011197,0.0060643,190.71,242.42,1697.6,1693.5,1
336,1220,0.0015,0.0015,0.01,8.6916,10.317,6914.9,6922.8,0.003,0.003,0.02,1654.7,1302.8,11600,11601,0.0015,0.0015,0.01,4.7534,8.3483,6993.8,6994.2,0,0,0,-801.11,-2339.9,3611.1,3611.9,0.0005,0.0005,0.005,-53.251,-47.872,5573.1,5575.5,0.0025,0.0025,0.015,64.261,65.283,8044.7,8052.8,0.0011197,0.0011197,0.0060643,191.95,242.58,1664.5,1660.2,1
336,1230,0.0015,0.0015,0.01,8.732,10.311,6913.6,6921.6,0.003,0.003,0.02,1681.2,1296.8,11549,11550,0.0015,0.0015,0.01,4.7239,8.2921,6986.2,6986.7,0,0,0,-813.74,-2329.1,3663.8,3664.7,0.0005,0.0005,0.005,-53.384,-47.715,5624.6,5627,0.0025,0.0025,0.015,64.256,65.684,8015.5,8020.1,0.0011197,0.0011197,0.0060643,193.18,242.74,1632.3,1627.9,1
336,1240,0.0015,0.0015,0.01,8.7738,10.302,6912.3,6920.3,0.003,0.003,0.02,1706.8,1291,11499,11500,0.0015,0.0015,0.01,4.7362,8.1584,6965.9,6965.9,0,0,0,-825.89,-2318.6,3715.5,3716.3,0.0005,0.0005,0.005,-53.429,-47.615,5664.5,5666.8,0.0025,0.0025,0.015,64.41,65.593,7990.2,7996.8,0.0011197,0.0011197,0.0060643,194.37,242.93,1601,1596.5,1
336,1250,0.0015,0.0015,0.01,8.8124,10.297,6911.1,6919.1,0.003,0.003,0.02,1731.9,1285.2,11451,11452,0.0015,0.0015,0.01,4.8293,8.1048,6968.8,6969,0,0,0,-837.9,-2308.3,3765.6,3766.5,0.0005,0.0005,0.005,-53.474,-47.57,5684.5,5692,0.0025,0.0025,0.015,64.439,65.928,7965.5,7976.4,0.0011197,0.0011197,0.0060643,195.57,243.12,1570.6,1566,1
336,1260,0.0015,0.0015,0.01,8.85,10.292,6909.9,6918,0.003,0.003,0.02,1756.5,1279.6,11403,11404,0.0015,0.0015,0.01,4.8593,7.7133,6965.3,6965.7,0,0,0,-849.6,-2298.2,3814.4,3815.3,0.0005,0.0005,0.005,-53.521,-47.528,5709.1,5716,0.0025,0.0025,0.015,64.468,66.255,7934.3,7959.3,0.0011197,0.0011197,0.0060643,196.75,243.31,1541.1,1536.5,1
336,1270,0.0015,0.0015,0.01,8.8869,10.287,6908.8,6916.9,0.003,0.003,0.02,1780.4,1274.1,11357,11358,0.0015,0.0015,0.01,4.8904,7.2898,6952.4,6957.4,0,0,0,-860.99,-2288.4,3862,3862.9,0.0005,0.0005,0.005,-53.569,-47.488,5761.9,5764.4,0.0025,0.0025,0.015,64.497,66.747,7901.5,7939.6,0.0011197,0.0011197,0.0060643,197.92,243.52,1512.5,1507.8,1
336,1280,0.0015,0.0015,0.01,8.9229,10.282,6907.6,6915.8,0.003,0.003,0.02,1803.7,1268.7,11311,11312,0.0015,0.0015,0.01,5.0666,6.878,6952.2,6957.9,0,0,0,-872.08,-2278.7,3908.3,3909.2,0.0005,0.0005,0.005,-53.617,-47.451,5790.1,5792.1,0.0025,0.0025,0.015,64.526,67.248,7870.1,7910.5,0.0011197,0.0011197,0.0060643,199.06,243.73,1484.8,1480,1
336,1290,0.0015,0.0015,0.01,8.958,10.277,6906.5,6914.8,0.003,0.003,0.02,1826.3,1263.4,11267,11268,0.0015,0.0015,0.01,5.1698,6.4778,6957,6962.2,0,0,0,-882.88,-2269.2,3953.4,3954.2,0.0005,0.0005,0.005,-53.666,-47.416,5822,5823.5,0.0025,0.0025,0.015,64.556,67.472,7844.3,7882,0.0011197,0.0011197,0.0060643,200.18,243.94,1457.9,1453.1,1
336,1300,0.0015,0.0015,0.01,8.9923,10.273,6905.5,6913.8,0.003,0.003,0.02,1848.3,1260.9,11224,11224,0.0015,0.0015,0.01,5.26,6.4706,6944,6949.2,0,0,0,-893.39,-2259.9,3997.2,3998.1,0.0005,0.0005,0.005,-53.647,-47.383,5842.6,5843.1,0.0025,0.0025,0.015,64.588,67.994,7841.7,7860.1,0.0011197,0.0011197,0.0060643,201.29,244.16,1431.9,1427,1
336,1310,0.0015,0.0015,0.01,9.0258,10.269,6904.5,6912.8,0.003,0.003,0.02,1869.8,1275.1,11181,11182,0.0015,0.0015,0.01,5.3462,6.5996,6940.9,6942.7,0,0,0,-903.61,-2250.8,4039.9,4040.7,0.0005,0.0005,0.005,-53.569,-47.353,5863.5,5865.1,0.0025,0.0025,0.015,64.619,68.57,7829.7,7841.2,0.0011197,0.0011197,0.0060643,202.37,244.38,1406.8,1401.8,1
336,1320,0.0015,0.0015,0.01,9.0585,10.264,6903.5,6911.8,0.003,0.003,0.02,1890.6,1289,11140,11141,0.0015,0.0015,0.01,5.38,6.724,6932.6,6933.2,0,0,0,-913.55,-2242,4081.4,4082.2,0.0005,0.0005,0.005,-53.495,-47.324,5883.6,5885.2,0.0025,0.0025,0.015,64.652,68.783,7809,7811.6,0.0011197,0.0011197,0.0060643,203.44,244.6,1382.4,1377.4,1
336,1330,0.0015,0.0015,0.01,9.0904,10.26,6902.6,6910.9,0.003,0.003,0.02,1910.9,1302.5,11099,11100,0.0015,0.0015,0.01,5.3837,6.7583,6913,6914.9,0,0,0,-923.22,-2233.3,4121.7,4122.6,0.0005,0.0005,0.005,-53.435,-47.297,5894.7,5901,0.0025,0.0025,0.015,64.543,68.918,7782.3,7790.4,0.0011197,0.0011197,0.0060643,204.48,244.83,1358.9,1353.8,1
336,1340,0.0015,0.0015,0.01,9.1215,10.256,6901.6,6910,0.003,0.003,0.02,1930.6,1315.6,11060,11061,0.0015,0.0015,0.01,5.2041,6.604,6902.7,6904.5,0,0,0,-932.62,-2224.8,4161,4161.9,0.0005,0.0005,0.005,-53.689,-47.272,5908.9,5911.1,0.0025,0.0025,0.015,64.408,69.049,7757.2,7770.2,0.0011197,0.0011197,0.0060643,205.5,245.06,1336.2,1331,1
336,1350,0.0015,0.0015,0.01,9.1519,10.253,6900.7,6909.2,0.003,0.003,0.02,1949.8,1328.3,11021,11022,0.0015,0.0015,0.01,5.0299,6.454,6902.1,6902.5,0,0,0,-941.76,-2216.5,4199.1,4200,0.0005,0.0005,0.005,-53.857,-47.249,5928.8,5930.2,0.0025,0.0025,0.015,64.278,69.174,7741,7757.4,0.0011197,0.0011197,0.0060643,206.51,245.28,1314.2,1308.9,1
336,1360,0.0015,0.0015,0.01,9.1814,10.249,6899.9,6908.3,0.003,0.003,0.02,1968.4,1340.7,10983,10984,0.0015,0.0015,0.01,4.9993,6.3082,6901.4,6901.8,0,0,0,-950.64,-2208.4,4236.2,4237.1,0.0005,0.0005,0.005,-53.801,-47.227,5959.9,5961.5,0.0025,0.0025,0.015,64.151,69.353,7722.9,7743.5,0.0011197,0.0011197,0.0060643,207.49,245.51,1293,1287.7,1
336,1370,0.0015,0.0015,0.01,9.2101,10.245,6899.1,6907.5,0.003,0.003,0.02,1986.5,1352.8,10947,10947,0.0015,0.0015,0.01,5.0083,6.1665,6900.9,6901.3,0,0,0,-959.26,-2200.5,4272.2,4273.1,0.0005,0.0005,0.005,-53.749,-47.189,5977.9,5979.5,0.0025,0.0025,0.015,64.029,69.526,7703.5,7720.5,0.0011197,0.0011197,0.0060643,208.44,245.74,1272.5,1267.2,1
336,1380,0.0015,0.0015,0.01,9.2382,10.242,6898.2,6906.8,0.003,0.003,0.02,2004.1,1364.4,10911,10912,0.0015,0.0015,0.01,5.0028,6.0288,6906.2,6906.5,0,0,0,-967.65,-2192.8,4307.2,4308.1,0.0005,0.0005,0.005,-53.698,-47.11,5995.5,5997.1,0.0025,0.0025,0.015,63.91,69.345,7682.2,7698.1,0.0011197,0.0011197,0.0060643,209.38,245.97,1252.7,1247.4,1
336,1390,0.0015,0.0015,0.01,9.2656,10.239,6897.5,6906,0.003,0.003,0.02,2021.2,1375.8,10876,10877,0.0015,0.0015,0.01,4.8642,5.895,6910.7,6912.7,0,0,0,-975.79,-2185.3,4341.2,4342.2,0.0005,0.0005,0.005,-53.649,-47.034,6007.9,6009,0.0025,0.0025,0.015,63.795,69.15,7661.6,7676.3,0.0011197,0.0011197,0.0060643,210.3,246.2,1233.7,1228.3,1
336,1400,0.0015,0.0015,0.01,9.2921,10.235,6896.7,6905.3,0.003,0.003,0.02,2037.7,1386.8,10842,10843,0.0015,0.0015,0.01,4.5605,5.765,6909,6911,0,0,0,-983.7,-2178,4374.3,4375.2,0.0005,0.0005,0.005,-53.602,-46.959,6019.1,6020.8,0.0025,0.0025,0.015,63.683,68.961,7641.5,7655.1,0.0011197,0.0011197,0.0060643,211.19,246.42,1215.3,1209.9,1
336,1410,0.0015,0.0015,0.01,9.3181,10.232,6896,6904.6,0.003,0.003,0.02,2053.8,1397.6,10808,10809,0.0015,0.0015,0.01,4.4151,5.6388,6892.2,6894.3,0,0,0,-991.38,-2170.8,4406.4,4407.3,0.0005,0.0005,0.005,-53.557,-46.888,6020.9,6022.7,0.0025,0.0025,0.015,63.575,68.778,7621.9,7638.3,0.0011197,0.0011197,0.0060643,212.06,246.65,1197.6,1192.2,1
336,1420,0.0015,0.0015,0.01,9.3433,10.229,6895.3,6903.9,0.003,0.003,0.02,2069.5,1407.9,10776,10777,0.0015,0.0015,0.01,4.3896,5.5161,6890.4,6892.4,0,0,0,-998.84,-2163.8,4437.6,4438.5,0.0005,0.0005,0.005,-53.514,-46.818,6023.4,6024.9,0.0025,0.0025,0.015,63.47,68.679,7602.8,7622.8,0.0011197,0.0011197,0.0060643,212.92,246.87,1180.6,1175.1,1
336,1430,0.0015,0.0015,0.01,9.3679,10.226,6894.6,6903.3,0.003,0.003,0.02,2084.6,1418,10744,10745,0.0015,0.0015,0.01,4.5265,5.3971,6904.8,6906.7,0,0,0,-1006.1,-2157,4467.8,4468.8,0.0005,0.0005,0.005,-53.473,-46.751,6037.3,6038,0.0025,0.0025,0.015,63.368,68.825,7589.7,7607.8,0.0011197,0.0011197,0.0060643,213.75,247.09,1164.2,1158.7,1
336,1440,0.0015,0.0015,0.01,9.3918,10.223,6893.9,6902.6,0.003,0.003,0.02,2099.4,1427.8,10714,10715,0.0015,0.0015,0.01,4.6589,5.3218,6912.7,6913.2,0,0,0,-1013.1,-2150.4,4497.2,4498.1,0.0005,0.0005,0.005,-53.433,-46.601,6040,6040.7,0.0025,0.0025,0.015,63.27,68.967,7581.3,7593.2,0.0011197,0.0011197,0.0060643,214.56,247.31,1148.5,1142.9,1
336,1450,0.0015,0.0015,0.01,9.4151,10.221,6893.3,6902,0.003,0.003,0.02,2113.7,1437.4,10684,10685,0.0015,0.0015,0.01,4.7126,5.2629,6919.9,6921.4,0,0,0,-1019.9,-2143.9,4525.7,4526.7,0.0005,0.0005,0.005,-53.396,-46.29,6052.2,6052.6,0.0025,0.0025,0.015,63.174,69.105,7573.3,7581.7,0.0011197,0.0011197,0.0060643,215.35,247.52,1133.3,1127.7,1
336,1460,0.0015,0.0015,0.01,9.4377,10.218,6892.7,6901.4,0.003,0.003,0.02,2127.5,1446.6,10654,10655,0.0015,0.0015,0.01,4.7726,5.2059,6915.1,6916,0,0,0,-1026.5,-2137.6,4553.4,4554.4,0.0005,0.0005,0.005,-53.313,-45.988,6070.2,6071,0.0025,0.0025,0.015,63.16,69.236,7565.1,7573,0.0011197,0.0011197,0.0060643,216.12,247.74,1118.7,1113.1,1
336,1470,0.0015,0.0015,0.01,9.4597,10.215,6892.1,6900.9,0.003,0.003,0.02,2141,1455.6,10626,10627,0.0015,0.0015,0.01,4.8307,5.1508,6909.6,6911.2,0,0,0,-1033,-2131.4,4580.3,4581.2,0.0005,0.0005,0.005,-53.18,-45.694,6082.7,6087.1,0.0025,0.0025,0.015,63.319,69.068,7551.8,7564.5,0.0011197,0.0011197,0.0060643,216.87,247.95,1104.7,1099.1,1
336,1480,0.0015,0.0015,0.01,9.4809,10.213,6891.5,6900.3,0.003,0.003,0.02,2154.1,1464.2,10598,10599,0.0015,0.0015,0.01,4.9203,5.0974,6899.9,6901.6,0,0,0,-1039.2,-2125.4,4606.4,4607.3,0.0005,0.0005,0.005,-53.286,-45.409,6087.5,6089.3,0.0025,0.0025,0.015,63.472,68.904,7541.2,7556.3,0.0011197,0.0011197,0.0060643,217.61,248.16,1091.3,1085.7,1
336,1490,0.0015,0.0015,0.01,9.5018,10.211,6891,6899.8,0.003,0.003,0.02,2166.8,1472.7,10572,10572,0.0015,0.0015,0.01,5.0078,5.0457,6902.6,6903.8,0,0,0,-1045.3,-2119.6,4631.7,4632.6,0.0005,0.0005,0.005,-53.447,-45.132,6095.9,6097.5,0.0025,0.0025,0.015,63.622,68.745,7558.4,7570.1,0.0011197,0.0011197,0.0060643,218.32,248.36,1078.4,1072.7,1
336,1500,0.0015,0.0015,0.01,9.5221,10.208,6890.4,6899.2,0.003,0.003,0.02,2179.1,1480.9,10545,10546,0.0015,0.0015,0.01,5.0923,4.9957,6895.4,6896.1,0,0,0,-1051.1,-2113.9,4656.2,4657.2,0.0005,0.0005,0.005,-53.546,-44.862,6112.1,6116.4,0.0025,0.0025,0.015,63.767,68.591,7562.8,7563.8,0.0011197,0.0011197,0.0060643,219.01,248.56,1066,1060.3,1
336,1510,0.0015,0.0015,0.01,9.5417,10.206,6889.9,6898.8,0.003,0.003,0.02,2191,1488.8,10520,10521,0.0015,0.0015,0.01,5.1743,4.9472,6881.4,6882,0,0,0,-1056.8,-2108.4,4680.1,4681,0.0005,0.0005,0.005,-53.492,-44.806,6136.3,6139.2,0.0025,0.0025,0.015,63.908,68.441,7554.5,7555,0.0011197,0.0011197,0.0060643,219.69,248.76,1054.1,1048.4,1
336,1520,0.0015,0.0015,0.01,9.5608,10.204,6889.4,6898.3,0.003,0.003,0.02,2202.6,1496.5,10495,10496,0.0015,0.0015,0.01,5.2793,4.9003,6875.3,6876.2,0,0,0,-1062.3,-2103,4703.2,4704.2,0.0005,0.0005,0.005,-53.44,-44.848,6159.3,6159.8,0.0025,0.0025,0.015,64.044,68.295,7540.2,7540.8,0.0011197,0.0011197,0.0060643,220.35,248.95,1042.7,1037,1
336,1530,0.0015,0.0015,0.01,9.5793,10.202,6888.9,6897.8,0.003,0.003,0.02,2213.8,1504,10471,10472,0.0015,0.0015,0.01,5.35,4.8549,6863.2,6864.1,0,0,0,-1067.7,-2097.8,4725.6,4726.6,0.0005,0.0005,0.005,-53.389,-44.888,6161.5,6162,0.0025,0.0025,0.015,64.177,68.153,7522.5,7523.1,0.0011197,0.0011197,0.0060643,220.99,249.14,1031.7,1026.1,1
336,1540,0.0015,0.0015,0.01,9.5974,10.2,6888.5,6897.4,0.003,0.003,0.02,2224.7,1511.2,10448,10448,0.0015,0.0015,0.01,5.3814,4.811,6860.2,6861,0,0,0,-1072.9,-2092.7,4747.4,4748.3,0.0005,0.0005,0.005,-53.34,-44.928,6161,6162.7,0.0025,0.0025,0.015,64.305,68.015,7507.4,7507.7,0.0011197,0.0011197,0.0060643,221.61,249.33,1021.2,1015.6,1
336,1550,0.0015,0.0015,0.01,9.6149,10.198,6888,6896.9,0.003,0.003,0.02,2235.2,1518.3,10425,10426,0.0015,0.0015,0.01,5.4119,4.7685,6862,6864,0,0,0,-1077.9,-2087.8,4768.5,4769.4,0.0005,0.0005,0.005,-53.293,-44.966,6171.1,6172.7,0.0025,0.0025,0.015,64.43,67.881,7499.8,7500.1,0.0011197,0.0011197,0.0060643,222.22,249.51,1011.2,1005.6,1
336,1560,0.0015,0.0015,0.01,9.632,10.196,6887.6,6896.5,0.003,0.003,0.02,2245.4,1525.1,10403,10404,0.0015,0.0015,0.01,5.4419,4.7274,6860.7,6861.8,0,0,0,-1082.8,-2082.9,4788.9,4789.9,0.0005,0.0005,0.005,-53.359,-45.003,6178,6179.7,0.0025,0.0025,0.015,64.551,67.751,7489.4,7489.9,0.0011197,0.0011197,0.0060643,222.81,249.7,1001.6,995.98,1
336,1570,0.0015,0.0015,0.01,9.6485,10.194,6887.2,6896.1,0.003,0.003,0.02,2255.4,1531.7,10381,10382,0.0015,0.0015,0.01,5.471,4.6876,6857.9,6865,0,0,0,-1087.6,-2078.3,4808.8,4809.8,0.0005,0.0005,0.005,-53.552,-45.039,6187.9,6189.6,0.0025,0.0025,0.015,64.669,67.624,7473.1,7473.7,0.0011197,0.0011197,0.0060643,223.38,249.87,992.38,986.78,1
336,1580,0.0015,0.0015,0.01,9.6646,10.192,6886.7,6895.7,0.003,0.003,0.02,2265,1538.1,10360,10361,0.0015,0.0015,0.01,5.4995,4.649,6864.1,6866.1,0,0,0,-1092.1,-2073.7,4828,4829,0.0005,0.0005,0.005,-53.739,-45.074,6198.6,6200.2,0.0025,0.0025,0.015,64.783,67.502,7457.4,7457.9,0.0011197,0.0011197,0.0060643,223.94,250.04,983.56,977.97,1
336,1590,0.0015,0.0015,0.01,9.6802,10.19,6886.3,6895.3,0.003,0.003,0.02,2274.3,1544.3,10340,10341,0.0015,0.0015,0.01,5.5273,4.6117,6868.6,6869.7,0,0,0,-1096.6,-2069.3,4846.7,4847.7,0.0005,0.0005,0.005,-53.921,-45.107,6211.7,6213.4,0.0025,0.0025,0.015,64.893,67.383,7447.9,7448.6,0.0011197,0.0011197,0.0060643,224.48,250.21,975.12,969.54,1
336,1600,0.0015,0.0015,0.01,9.6953,10.189,6886,6895,0.003,0.003,0.02,2283.4,1550.3,10320,10321,0.0015,0.0015,0.01,5.5544,4.5756,6872,6874.1,0,0,0,-1100.9,-2065,4864.8,4865.8,0.0005,0.0005,0.005,-54.072,-45.14,6209,6211.8,0.0025,0.0025,0.015,65,67.267,7448.1,7448.8,0.0011197,0.0011197,0.0060643,225.01,250.38,967.04,961.48,1
336,1610,0.0015,0.0015,0.01,9.7045,10.187,6885.6,6894.6,0.003,0.003,0.02,2292.2,1556.2,10301,10302,0.0015,0.0015,0.01,5.5281,4.5835,6864,6866.7,0,0,0,-1105.1,-2060.7,4882.3,4883.4,0.0005,0.0005,0.005,-54.191,-45.308,6216.3,6217,0.0025,0.0025,0.015,65.102,67.187,7451.3,7453,0.0011197,0.0011197,0.0060643,225.52,250.54,959.32,953.77,1
336,1620,0.0015,0.0015,0.01,9.719,10.185,6885.2,6894.3,0.003,0.003,0.02,2300.7,1561.9,10282,10283,0.0015,0.0015,0.01,5.5333,4.6296,6853.1,6855.7,0,0,0,-1109.2,-2056.7,4899.4,4900.4,0.0005,0.0005,0.005,-54.233,-45.422,6227.2,6227.9,0.0025,0.0025,0.015,65.202,67.075,7450.9,7451.5,0.0011197,0.0011197,0.0060643,226.01,250.7,951.93,946.4,1
336,1630,0.0015,0.0015,0.01,9.7331,10.184,6884.9,6893.9,0.003,0.003,0.02,2308.9,1567.3,10264,10265,0.0015,0.0015,0.01,5.4986,4.6664,6843.1,6845.1,0,0,0,-1113.1,-2052.7,4915.8,4916.9,0.0005,0.0005,0.005,-54.225,-45.542,6234.9,6235.1,0.0025,0.0025,0.015,65.3,66.968,7441.2,7447.3,0.0011197,0.0011197,0.0060643,226.5,250.86,944.86,939.35,1
336,1640,0.0015,0.0015,0.01,9.7466,10.182,6884.6,6893.6,0.003,0.003,0.02,2316.9,1572.7,10247,10248,0.0015,0.0015,0.01,5.4644,4.7141,6835.7,6840.6,0,0,0,-1116.9,-2048.9,4931.8,4932.9,0.0005,0.0005,0.005,-54.216,-45.655,6234.7,6235.5,0.0025,0.0025,0.015,65.395,66.876,7429.4,7442.6,0.0011197,0.0011197,0.0060643,226.97,251.01,938.11,932.62,1
336,1650,0.0015,0.0015,0.01,9.7598,10.181,6884.2,6893.3,0.003,0.003,0.02,2324.7,1577.8,10230,10230,0.0015,0.0015,0.01,5.4312,4.7691,6829.8,6830.5,0,0,0,-1120.6,-2045.2,4947.3,4948.4,0.0005,0.0005,0.005,-54.208,-45.674,6237.6,6241.7,0.0025,0.0025,0.015,65.487,66.852,7423.1,7432.7,0.0011197,0.0011197,0.0060643,227.42,251.16,931.65,926.18,1
336,1660,0.0015,0.0015,0.01,9.7726,10.18,6883.9,6893,0.003,0.003,0.02,2332.2,1582.8,10213,10214,0.0015,0.0015,0.01,5.3992,4.8225,6822,6823.2,0,0,0,-1124.2,-2041.6,4962.3,4963.4,0.0005,0.0005,0.005,-54.2,-45.693,6235.4,6237.8,0.0025,0.0025,0.015,65.576,66.829,7417.5,7426.1,0.0011197,0.0011197,0.0060643,227.86,251.3,925.48,920.03,1
336,1670,0.0015,0.0015,0.01,9.785,10.178,6883.6,6892.7,0.003,0.003,0.02,2339.4,1587.7,10197,10198,0.0015,0.0015,0.01,5.3682,4.874,6815,6815.5,0,0,0,-1127.7,-2038.1,4976.9,4977.9,0.0005,0.0005,0.005,-54.193,-45.71,6230.4,6238.7,0.0025,0.0025,0.015,65.57,66.807,7405.8,7421.8,0.0011197,0.0011197,0.0060643,228.29,251.45,919.58,914.16,1
336,1680,0.0015,0.0015,0.01,9.7971,10.177,6883.3,6892.4,0.003,0.003,0.02,2346.5,1592.4,10181,10182,0.0015,0.0015,0.01,5.3142,4.9239,6808.5,6814.7,0,0,0,-1131,-2034.6,4991,4992.1,0.0005,0.0005,0.005,-54.186,-45.728,6238.5,6248.6,0.0025,0.0025,0.015,65.541,66.786,7395.7,7411.6,0.0011197,0.0011197,0.0060643,228.71,251.58,913.95,908.55,1
336,1690,0.0015,0.0015,0.01,9.8088,10.176,6883,6892.1,0.003,0.003,0.02,2353.3,1596.9,10166,10167,0.0015,0.0015,0.01,5.2612,4.9724,6806.1,6815,0,0,0,-1134.3,-2031.3,5004.7,5005.7,0.0005,0.0005,0.005,-54.179,-45.745,6246.1,6251.6,0.0025,0.0025,0.015,65.514,66.766,7395.1,7404.8,0.0011197,0.0011197,0.0060643,229.11,251.72,908.57,903.19,1
336,1700,0.0015,0.0015,0.01,9.8202,10.175,6882.8,6891.9,0.003,0.003,0.02,2359.9,1601.3,10152,10152,0.0015,0.0015,0.01,5.2103,5.019,6797.6,6814.8,0,0,0,-1137.5,-2028.1,5017.9,5019,0.0005,0.0005,0.005,-54.172,-45.761,6249.6,6252.6,0.0025,0.0025,0.015,65.487,66.746,7397.7,7405.5,0.0011197,0.0011197,0.0060643,229.51,251.85,903.42,898.07,1
336,1710,0.0015,0.0015,0.01,9.8312,10.174,6882.5,6891.6,0.003,0.003,0.02,2366.3,1605.6,10137,10138,0.0015,0.0015,0.01,5.1608,5.0645,6789.1,6806.8,0,0,0,-1140.5,-2025,5030.8,5031.8,0.0005,0.0005,0.005,-54.166,-45.777,6251.8,6258.7,0.0025,0.0025,0.015,65.462,66.727,7389,7402,0.0011197,0.0011197,0.0060643,229.89,251.98,898.51,893.19,1
336,1720,0.0015,0.0015,0.01,9.8419,10.172,6882.3,6891.4,0.003,0.003,0.02,2372.6,1609.7,10123,10124,0.0015,0.0015,0.01,5.1157,5.1084,6782.4,6799.1,0,0,0,-1143.5,-2022,5043.2,5044.3,0.0005,0.0005,0.005,-54.161,-45.793,6256.6,6262.7,0.0025,0.0025,0.015,65.437,66.709,7380.6,7393,0.0011197,0.0011197,0.0060643,230.26,252.1,893.82,888.52,1
336,1730,0.0015,0.0015,0.01,9.8523,10.171,6882,6891.2,0.003,0.003,0.02,2378.6,1613.7,10110,10111,0.0015,0.0015,0.01,5.0929,5.1509,6776.9,6790.5,0,0,0,-1146.4,-2019,5055.3,5056.4,0.0005,0.0005,0.005,-54.134,-45.808,6262.1,6272.5,0.0025,0.0025,0.015,65.454,66.691,7372.4,7385,0.0011197,0.0011197,0.0060643,230.62,252.22,889.35,884.07,1
336,1740,0.0015,0.0015,0.01,9.8623,10.17,6881.8,6890.9,0.003,0.003,0.02,2384.4,1617.6,10097,10098,0.0015,0.0015,0.01,5.0709,5.1984,6774.2,6781.3,0,0,0,-1149.1,-2016.2,5067,5068,0.0005,0.0005,0.005,-54.1,-45.823,6267.7,6277.5,0.0025,0.0025,0.015,65.486,66.675,7364.4,7378.1,0.0011197,0.0011197,0.0060643,230.97,252.34,885.07,879.82,1
336,1750,0.0015,0.0015,0.01,9.872,10.169,6881.5,6890.7,0.003,0.003,0.02,2390.1,1621.4,10084,10085,0.0015,0.0015,0.01,5.0713,5.2594,6775.1,6778.1,0,0,0,-1151.8,-2013.4,5078.3,5079.4,0.0005,0.0005,0.005,-54.067,-45.838,6268,6277.7,0.0025,0.0025,0.015,65.516,66.658,7359.8,7372.1,0.0011197,0.0011197,0.0060643,231.31,252.46,880.98,875.76,1
